27, 125, pa2-unknown-i-output1.txt
  474.40,   347.32,   853.12
  224.66,   224.92,   98.68
  221.88,   224.23,   223.65
  219.11,   223.54,   348.62
  227.90,   349.88,   99.44
  225.12,   349.19,   224.41
  222.34,   348.50,   349.38
  231.13,   474.83,   100.21
  228.36,   474.14,   225.17
  225.58,   473.45,   350.14
  349.59,   221.67,   101.44
  346.81,   220.98,   226.41
  344.03,   220.29,   351.37
  352.82,   346.62,   102.20
  350.05,   345.93,   227.17
  347.27,   345.24,   352.14
  356.06,   471.58,   102.96
  353.28,   470.89,   227.93
  350.51,   470.20,   352.90
  474.51,   218.42,   104.20
  471.74,   217.73,   229.16
  468.96,   217.03,   354.13
  477.75,   343.37,   104.96
  474.97,   342.68,   229.93
  472.20,   341.99,   354.89
  480.99,   468.33,   105.72
  478.21,   467.64,   230.69
  475.43,   466.95,   355.66
  224.76,   224.35,   226.76
  222.64,   224.45,   351.74
  220.51,   224.56,   476.72
  226.36,   349.34,   226.68
  224.24,   349.44,   351.66
  222.12,   349.55,   476.65
  227.97,   474.33,   226.61
  225.84,   474.43,   351.59
  223.72,   474.54,   476.57
  349.73,   222.75,   228.88
  347.61,   222.85,   353.86
  345.49,   222.95,   478.85
  351.34,   347.74,   228.81
  349.21,   347.84,   353.79
  347.09,   347.94,   478.77
  352.94,   472.73,   228.73
  350.81,   472.83,   353.71
  348.69,   472.93,   478.69
  474.70,   221.15,   231.01
  472.58,   221.25,   355.99
  470.46,   221.35,   480.97
  476.31,   346.14,   230.93
  474.18,   346.24,   355.91
  472.06,   346.34,   480.89
  477.91,   471.13,   230.85
  475.79,   471.23,   355.84
  473.66,   471.33,   480.82
  225.08,   226.94,   350.55
  228.06,   224.98,   475.50
  231.04,   223.02,   600.45
  222.50,   351.90,   352.57
  225.48,   349.94,   477.52
  228.46,   347.98,   602.47
  219.91,   476.86,   354.59
  222.89,   474.90,   479.54
  225.87,   472.94,   604.49
  350.01,   229.57,   347.61
  352.99,   227.61,   472.56
  355.98,   225.65,   597.51
  347.43,   354.53,   349.63
  350.41,   352.57,   474.58
  353.39,   350.61,   599.53
  344.85,   479.48,   351.65
  347.83,   477.52,   476.60
  350.81,   475.57,   601.55
  474.95,   232.20,   344.67
  477.93,   230.24,   469.62
  480.91,   228.28,   594.57
  472.37,   357.16,   346.69
