27, 125, pa2-unknown-g-output1.txt
  224.99,   226.94,   226.49
  225.14,   230.24,   351.44
  226.91,   348.57,   98.23
  227.06,   351.88,   223.18
  227.21,   355.18,   348.14
  228.98,   473.51,   94.92
  229.13,   476.82,   219.88
  229.28,   480.12,   344.84
  349.83,   221.56,   101.44
  349.98,   224.87,   226.40
  350.13,   228.17,   351.35
  351.90,   346.50,   98.13
  352.04,   349.81,   223.09
  352.19,   353.11,   348.05
  353.96,   471.44,   94.83
  354.11,   474.75,   219.79
  354.26,   478.05,   344.74
  474.81,   219.49,   101.35
  474.96,   222.80,   226.30
  475.11,   226.10,   351.26
  476.88,   344.43,   98.04
  477.03,   347.74,   223.00
  477.18,   351.04,   347.95
  478.95,   469.37,   94.74
  479.09,   472.68,   219.69
  479.24,   475.98,   344.65
  226.12,   225.28,   226.12
  224.62,   227.84,   351.09
  223.12,   230.41,   476.05
  224.19,   350.24,   223.53
  222.69,   352.80,   348.50
  221.19,   355.37,   473.46
  222.25,   475.19,   220.94
  220.76,   477.76,   345.91
  219.26,   480.33,   470.87
  351.09,   227.24,   227.58
  349.60,   229.80,   352.54
  348.10,   232.37,   477.51
  349.16,   352.20,   224.99
  347.67,   354.76,   349.95
  346.17,   357.33,   474.92
  347.23,   477.15,   222.40
  345.74,   479.72,   347.36
  344.24,   482.29,   472.33
  476.07,   229.20,   229.03
  474.57,   231.77,   354.00
  473.08,   234.33,   478.96
  474.14,   354.16,   226.44
  472.64,   356.72,   351.41
  471.15,   359.29,   476.37
  472.21,   479.12,   223.85
  470.71,   481.68,   348.82
  469.22,   484.25,   473.78
  223.92,   223.45,   351.52
  223.44,   225.08,   476.51
  222.96,   226.71,   601.50
  220.21,   348.38,   349.88
  219.73,   350.01,   474.87
  219.26,   351.64,   599.86
  216.50,   473.32,   348.24
  216.03,   474.95,   473.22
  215.55,   476.58,   598.21
  348.87,   227.16,   351.95
  348.39,   228.79,   476.94
  347.91,   230.42,   601.93
  345.16,   352.10,   350.31
  344.68,   353.73,   475.30
  344.20,   355.36,   600.29
  341.45,   477.03,   348.67
  340.97,   478.66,   473.66
  340.49,   480.29,   598.64
  473.81,   230.88,   352.39
  473.33,   232.51,   477.37
  472.85,   234.14,   602.36
  470.10,   355.81,   350.74
  469.62,   357.44,   475.73
  469.14,   359.07,   600.72
  466.39,   480.75,   349.10
  465.91,   482.38,   474.09
  465.43,   484.01,   599.07
  225.16,   225.62,   473.58
  221.98,   225.47,   598.54
  218.81,   225.31,   723.50
  223.42,   350.61,   473.69
  220.24,   350.46,   598.65
  217.06,   350.30,   723.61
  221.67,   475.60,   473.80
  218.50,   475.44,   598.76
  215.32,   475.29,   723.72
  350.11,   227.36,   476.76
  346.93,   227.21,   601.72
  343.75,   227.05,   726.68
  348.36,   352.35,   476.87
  345.19,   352.20,   601.83
  342.01,   352.04,   726.79
  346.62,   477.34,   476.98
  343.44,   477.18,   601.94
  340.27,   477.03,   726.90
  475.06,   229.11,   479.94
  471.88,   228.95,   604.90
  468.70,   228.79,   729.86
  473.31,   354.09,   480.05
  470.14,   353.94,   605.01
  466.96,   353.78,   729.97
  471.57,   479.08,   480.16
