27, 125, pa2-debug-d-output1.txt
  223.28,   100.78,   474.19
  225.90,   99.08,   599.15
  228.51,   97.39,   724.11
  220.49,   225.73,   475.94
  223.11,   224.04,   600.90
  225.73,   222.35,   725.86
  217.71,   350.69,   477.69
  220.32,   349.00,   602.65
  222.94,   347.31,   727.61
  348.22,   103.60,   471.61
  350.84,   101.91,   596.57
  353.45,   100.21,   721.53
  345.43,   228.55,   473.36
  348.05,   226.86,   598.32
  350.67,   225.17,   723.28
  342.65,   353.51,   475.11
  345.27,   351.82,   600.07
  347.88,   350.13,   725.03
  473.16,   106.42,   469.03
  475.78,   104.73,   594.00
  478.40,   103.04,   718.96
  470.38,   231.37,   470.78
  472.99,   229.68,   595.74
  475.61,   227.99,   720.71
  467.59,   356.33,   472.53
  470.21,   354.64,   597.49
  472.82,   352.95,   722.46
  226.80,   98.48,   599.44
  223.49,   101.07,   724.37
  220.19,   103.67,   849.30
  226.40,   223.45,   596.84
  223.10,   226.05,   721.77
  219.79,   228.64,   846.70
  226.00,   348.42,   594.23
  222.70,   351.02,   719.16
  219.40,   353.61,   844.09
  351.75,   98.94,   602.74
  348.45,   101.54,   727.67
  345.14,   104.13,   852.60
  351.36,   223.92,   600.13
  348.05,   226.51,   725.06
  344.75,   229.10,   849.99
  350.96,   348.89,   597.53
  347.66,   351.48,   722.46
  344.35,   354.08,   847.39
  476.71,   99.41,   606.03
  473.40,   102.00,   730.96
  470.10,   104.60,   855.89
  476.31,   224.38,   603.43
  473.01,   226.97,   728.36
  469.70,   229.57,   853.29
  475.92,   349.35,   600.82
  472.61,   351.95,   725.75
  469.31,   354.54,   850.68
  223.56,   224.38,   101.58
  221.01,   220.79,   226.51
  218.47,   217.20,   351.43
  221.18,   349.30,   105.12
  218.64,   345.72,   230.04
  216.10,   342.13,   354.97
  218.81,   474.23,   108.66
  216.27,   470.64,   233.58
  213.72,   467.06,   358.50
  348.51,   226.68,   104.19
  345.97,   223.09,   229.12
  343.42,   219.50,   354.04
  346.13,   351.60,   107.73
  343.59,   348.02,   232.65
  341.05,   344.43,   357.58
  343.76,   476.53,   111.27
  341.22,   472.94,   236.19
  338.67,   469.36,   361.11
  473.46,   228.98,   106.80
  470.92,   225.39,   231.73
  468.37,   221.80,   356.65
  471.09,   353.90,   110.34
  468.54,   350.32,   235.26
  466.00,   346.73,   360.19
  468.71,   478.83,   113.88
  466.17,   475.24,   238.80
  463.63,   471.66,   363.72
  225.40,   225.68,   223.95
  222.00,   224.52,   348.90
  218.60,   223.36,   473.84
  225.78,   350.68,   225.12
  222.39,   349.52,   350.07
  218.99,   348.35,   475.02
  226.17,   475.67,   226.29
  222.77,   474.51,   351.24
  219.37,   473.35,   476.19
  350.35,   225.26,   227.34
  346.95,   224.10,   352.29
  343.55,   222.94,   477.24
  350.74,   350.26,   228.51
  347.34,   349.10,   353.46
  343.94,   347.94,   478.41
  351.12,   475.25,   229.69
  347.73,   474.09,   354.63
  344.33,   472.93,   479.58
  475.30,   224.85,   230.74
  471.90,   223.68,   355.68
  468.51,   222.52,   480.63
  475.69,   349.84,   231.91
  472.29,   348.68,   356.86
  468.89,   347.52,   481.80
  476.08,   474.83,   233.08
  472.68,   473.67,   358.03
  469.28,   472.51,   482.98
  225.51,   224.98,   351.62
  227.20,   227.04,   476.59
  228.89,   229.10,   601.56
  224.23,   349.95,   349.57
  225.92,   352.02,   474.55
  227.60,   354.08,   599.52
  222.95,   474.93,   347.53
  224.64,   476.99,   472.50
  226.32,   479.05,   597.47
  350.49,   226.23,   349.91
  352.18,   228.29,   474.88
  353.87,   230.35,   599.85
  349.21,   351.21,   347.87
  350.90,   353.27,   472.84
  352.59,   355.33,   597.81
  347.93,   476.19,   345.82
  349.62,   478.25,   470.79
  351.31,   480.31,   595.77
  475.48,   227.49,   348.20
  477.16,   229.55,   473.17
  478.85,   231.61,   598.14
  474.19,   352.46,   346.16
  475.88,   354.52,   471.13
  477.57,   356.58,   596.10
  472.91,   477.44,   344.11
  474.60,   479.50,   469.09
  476.29,   481.56,   594.06
  225.94,   223.69,   474.98
  224.69,   224.91,   599.97
  223.44,   226.12,   724.95
  222.61,   348.64,   473.73
  221.35,   349.86,   598.72
  220.10,   351.07,   723.71
  219.27,   473.59,   472.48
  218.02,   474.81,   597.47
  216.76,   476.02,   722.46
  350.89,   227.04,   476.20
  349.64,   228.26,   601.19
  348.39,   229.47,   726.17
  347.56,   351.99,   474.95
  346.30,   353.21,   599.94
  345.05,   354.42,   724.93
  344.22,   476.94,   473.70
  342.97,   478.15,   598.69
  341.71,   479.37,   723.68
  475.84,   230.39,   477.42
  474.59,   231.61,   602.41
  473.34,   232.82,   727.39
  472.51,   355.34,   476.17
  471.25,   356.55,   601.16
  470.00,   357.77,   726.15
  469.17,   480.29,   474.92
  467.92,   481.50,   599.91
  466.66,   482.72,   724.90
  225.28,   224.50,   599.22
  228.24,   228.07,   724.14
  231.20,   231.65,   849.05
  225.92,   349.45,   595.63
  228.88,   353.02,   720.54
